Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.230453484,0.7363528534343888,0.3645525038808531,3.5349481052830006e-09,0.344717986,0.6645122316843463,0.7037509877363768,7.06870541267168e-10,0.0,0.3012755587323505,7.254234698399545e-09,0.1370973499174281,0.445384888423424,0.845743347911937,0.3685122918963557,4.717462070794607e-06,4.113677767337567e-07,0.6260237730534418,3.4159183148887524e-08,0.6085995963426075,0.493977379437972,0.502837381453533,0.747519743032614,0.5384851360693516,0.6523279373052829,0.5133354929991819,0.5771741104110985,2698,0
0.143064215,0.7495885593140489,0.2313495607873043,3.302940677256741e-09,0.2630701790000002,0.6672555979796352,0.6672651239998214,4.3991051079661503e-10,2.1719134477016238e-10,0.4317924152996196,5.039748105818698e-09,0.137056805089162,0.4379778331423005,0.843830794884641,0.4180025430541366,2.294468592067779e-06,3.3692504494933664e-07,0.624767462615516,2.2823891331481654e-08,0.5902819234645588,0.6027343527916527,0.1302667610480697,0.8237053563293754,0.5337149646345306,0.6055829176708168,0.5800813496110557,0.5777961241732208,2701,0
0.5114440480000001,0.9152635555525211,0.8352348810826826,8.317267629828761e-10,0.501805464,0.6645122316843463,0.5007590836889961,1.2252168373610985e-08,0.0,0.4521991025676727,5.323721857862333e-08,0.1385165206173252,0.2027836078674592,0.8579888752612803,0.0932987637079844,2.352405751520362e-06,2.010975468456921e-06,0.6238246248552589,2.520204359494113e-07,0.5467650450217777,0.5561877732897511,0.6706919040820691,0.782380850943539,0.5311852917123386,0.575400334791332,0.5829099316231658,0.577189639064527,2707,0
0.322650086,0.7825269697077484,0.6270251917277345,2.751279411976684e-09,0.426613493,0.6704780662385267,0.3972430693558595,2.724110043442196e-09,3.09510510970723e-10,0.3337923485570424,1.7897204263083236e-08,0.1374157376923475,0.3171080807836034,0.8553880525119193,0.2079461685603308,4.191303910766603e-06,8.54249482896719e-07,0.6237859098516508,7.991079703202966e-08,0.611453681847561,0.6707776212966093,0.546985997266783,0.8040284985789153,0.5384275240244351,0.6532327793069984,0.5828545496611827,0.5773962204136458,2716,0
0.4176140890000001,0.5459412620098681,0.5708473864234419,7.738941580669526e-09,0.525253381,0.6678764975760091,0.7654204410377423,7.77642832072711e-10,1.0862781334164404e-10,0.3842492785189295,7.713799026181495e-09,0.1372654037672818,0.1974323039481275,0.8536525000715904,0.4059645133217571,2.337662506499816e-06,3.537963140095798e-07,0.6284745160343025,3.494809374738391e-08,0.6034377668242148,0.489400194283767,0.6084026342589243,0.7578807409054954,0.5392261809798599,0.6521005022638577,0.5825182432787287,0.5767803552539746,2720,0
0.5277291910000002,0.7477447001250819,0.6583756624774342,3.3354391516544203e-09,0.583568062,0.6645122316843463,0.7335231234133333,1.8768883652126034e-09,0.0,0.4549345714912911,1.799975310858362e-08,0.1377842056527209,0.3732348611559623,0.8582956342171761,0.2410698708383131,1.999018863527418e-06,7.182564115420663e-07,0.6244134761221924,8.029398651057696e-08,0.6190614090253634,0.5953505723513292,0.4002178523727605,0.7852753047270284,0.540946130208739,0.6779323483020473,0.5848341814186295,0.5772068001485708,2757,0
0.490707295,0.7416048985609839,0.7690901066956217,3.442973330481519e-09,0.554461227,0.6645122316843463,0.5521679172807687,3.220145598087365e-09,0.0,0.4532407850347638,1.9243074819578e-08,0.1375188810673586,0.4649803779831574,0.8584271106845595,0.2275250568278746,2.001590903853581e-06,7.693247584683192e-07,0.6242380168403074,8.4135494158097e-08,0.6091707410168901,0.5821809069984277,0.3719565476376613,0.7896895266836635,0.538554455289562,0.6531973197262302,0.5834474846968155,0.5772108848574328,2762,0
0.279173791,0.8105600123291985,0.4534745774000215,2.305709167647537e-09,0.382563137,0.6645122316843463,0.5326968371769204,1.4893782856323368e-09,0.0,0.3637279285910293,1.4483430958896204e-08,0.1375267213735623,0.2347673795523202,0.8535858067708227,0.2392690511444765,3.322546715437373e-06,7.247139635131901e-07,0.6233591873295238,6.551203687358794e-08,0.5921663778271514,0.6742105866696845,0.3448910465378463,0.8249462505979704,0.534435965715879,0.6121732279620669,0.5845089768412097,0.5772435647720691,2774,0
0.197896542,0.923916087256502,0.3687881195606647,7.228123735398412e-10,0.2265089000000001,0.6645122316843463,0.4104806086964784,2.934643578492156e-09,0.0,0.454854154788687,2.5324312952429776e-08,0.1377257711156772,0.3521642615688333,0.8407976443569606,0.16160421286596,2.342395817963623e-06,1.1326023242776552e-06,0.6237404092756591,1.2246359478075173e-07,0.5546482330762564,0.5773034781343404,0.199548779525592,0.7848646251014493,0.5321064722402254,0.5852861076661594,0.5858909243058577,0.5772068001485708,2780,0
0.401032112,0.6539854458172197,0.6031907703081124,5.113515989764103e-09,0.521660491,0.6664973114645317,0.5924465323925223,1.279343155718981e-09,7.257388093262485e-11,0.398347243585762,1.0921767298931533e-08,0.1372934097863907,0.3219738231738054,0.8563020488839828,0.3091801189920894,2.421968758669783e-06,5.256465321613034e-07,0.6253460176510411,5.003413771850503e-08,0.6039470057168261,0.5903042556938081,0.6188387980907972,0.7858916614120582,0.5381026330058752,0.6461413659967675,0.5827961106891747,0.577990294211585,2785,0
0.5014824170000001,0.763938595242563,0.7722062680829518,3.058197022226885e-09,0.6030169810000001,0.6645122316843463,0.8192638946804761,2.932584799997251e-09,0.0,0.3153058634401561,1.710751375912263e-08,0.1373832846841827,0.386785160294421,0.8590404486262413,0.2321188403621962,4.351292628134709e-06,7.513622025182292e-07,0.6233103102089878,7.720058114169525e-08,0.6160995603054031,0.6947876778896797,0.5901951511215777,0.8093583978365962,0.5398319341706854,0.667178715866299,0.5828117180198575,0.5772068001485708,2790,0
0.5287591890000001,0.8958883175638986,0.832607329016973,1.0835597421491455e-09,0.609289812,0.6645122316843463,0.4112188454870088,1.1519163265610866e-08,0.0,0.319864695337811,4.3870447680432335e-08,0.137339768394093,0.2678235472889629,0.8613050408309859,0.0808078353090508,4.742728137413797e-06,2.3206373863622685e-06,0.6233712211306378,2.478228398871145e-07,0.6233773581729019,0.6386483070163854,0.1896993043401915,0.8330247100263335,0.5378956679650334,0.6507340109119029,0.4305734964600622,0.5772084345256672,2794,0
0.2709648880000001,0.5839886391140889,0.3046531811278002,6.7035022957920315e-09,0.347828475,0.6645122316843463,0.8688736901737837,3.2910346496606286e-10,0.0,0.7581986528743918,5.325785048214404e-09,0.1368507793993602,0.5415254043352024,0.8418536841597463,0.4987074013386227,5.758244606078578e-07,2.3826684210676735e-07,0.6248975800781402,2.3204875076901325e-08,0.5962041229557231,0.6824314002377234,0.3949353480677248,0.8284026230005304,0.5352719635220676,0.6204591745007773,0.5822224189442371,0.5772599002581308,2803,0
0.355577998,0.6031758204974745,0.3131310505684168,6.233840721403538e-09,0.4272750370000001,0.6645122316843463,0.7448604522940235,3.835105011340544e-10,0.0,0.2842755048516201,7.102969871129737e-09,0.1370109083951245,0.338115467357854,0.8511222517198541,0.4204232148458714,4.743013075599609e-06,3.336053266644564e-07,0.6271620723773601,3.457388501461691e-08,0.5986333897223189,0.5652652984189833,0.2795730228809082,0.7582912128875331,0.5363462962916672,0.6295820166483408,0.5817618624046463,0.5757356384772591,2814,0
0.5421464300000001,0.7450970890658891,0.6710942430420773,3.382179401779581e-09,0.564469984,0.6724517300772074,0.3823983257142813,2.810539535477718e-09,3.0534301302675976e-10,0.3121947693847866,2.4832525351119183e-08,0.1373979016786558,0.2212386167712517,0.8598898361791969,0.1810154948211952,4.823125922845818e-06,9.994513833217337e-07,0.625193452425219,1.1842245699274266e-07,0.6124544244509784,0.568859956746082,0.6930922742541242,0.7757051667109316,0.5393364193888476,0.6612506060810295,0.582829510626854,0.5766761817306076,2821,0
0.413572773,0.6610839449720775,0.4654148378931684,4.967836797964073e-09,0.531900748,0.6676438135132444,0.6562605762072007,8.024136528839151e-10,1.1390357060325762e-10,0.3479284891723394,1.1446431425529008e-08,0.1372965193460963,0.4711075251679975,0.856334824497322,0.3120953737586007,3.276878608241446e-06,5.191437276455752e-07,0.6238141483918764,4.998308775490509e-08,0.5816186138213898,0.6972905622018086,0.377263995804682,0.832087701804509,0.5299085155019877,0.5737147997043889,0.5828308273696563,0.5772215063706742,2824,0
0.276250914,0.8520942269746645,0.6320655088928033,1.687545040556307e-09,0.299196221,0.6645122316843463,0.543808636090807,3.250804471097157e-09,0.0,0.7038169846218886,1.8089837107871515e-08,0.1374050877646029,0.2645928281603352,0.8515306468070563,0.2450436807194435,9.056083201119132e-07,7.042727858900394e-07,0.6249882123283823,8.051992981910045e-08,0.6252356616882208,0.515213232870753,0.6764193308051409,0.7662394640165258,0.5392868351958804,0.6650966027560438,0.5826727663507228,0.57720271530335,2836,0
0.429528207,0.7406845210389689,0.5460553218765452,3.4585325577821822e-09,0.631139314,0.666019303892205,0.7942167220846046,1.2147472038676055e-09,4.971285189059316e-11,0.309834262589114,1.3326872725380814e-08,0.1373072974126642,0.5266730244030553,0.8599618719696017,0.2378861225361976,4.51520885366122e-06,7.297617083372324e-07,0.6246566092916437,6.131254954327872e-08,0.5976188515369889,0.6264354171549996,0.5444054694557072,0.7954977953055411,0.5355649680427021,0.623552516171272,0.5827716244036378,0.5777497689586674,2848,0
0.239223279,0.8161986309709928,0.5011516879586941,2.219380751226907e-09,0.35831682,0.6645122316843463,0.231644276184648,3.1736852191405207e-09,0.0,0.3430405477730882,2.3377465477964973e-08,0.1371856017535761,0.1844008121200183,0.8544551658269883,0.1466827497731358,3.783822887173916e-06,1.257704302531394e-06,0.6241506830805195,1.0408357088996556e-07,0.6010557546804234,0.5843734471174072,0.2967040315924202,0.7734326335617933,0.536025237042884,0.6287096458262811,0.5653511444993062,0.5764708678440689,2861,0
0.316135886,0.8281827708232345,0.3974124771572282,2.038316961180605e-09,0.407857894,0.6645122316843463,0.620006741889099,1.255057249099911e-09,0.0,0.2931091169451147,1.6098899976568076e-08,0.1372391607358103,0.3495833808691173,0.8542473049850684,0.224795428162577,5.502088404210631e-06,7.803071794307932e-07,0.624095088593689,7.484456369694515e-08,0.6077593713565936,0.5979153424422328,0.2853943909201704,0.7835747452851477,0.5370695451509097,0.6399842240559647,0.5781496121652123,0.5775494996434095,2873,0
0.429141112,0.9437432435619032,0.8316242205043292,4.795116851329103e-10,0.464108984,0.6645122316843463,0.5137802712678128,1.6359754047984287e-08,0.0,0.5399851855544977,6.31161342489351e-08,0.1384775200938847,0.2027836078674592,0.8570553252561945,0.0739539432749161,1.7046498303961136e-06,2.5316415237813968e-06,0.6234371776297772,2.8798747107498064e-07,0.3615433789713662,0.604872934810454,0.4768088619231377,0.7957394218725445,0.5224460655968649,0.4793887337296294,0.5832318059475946,0.5772068001485708,2874,0
0.4708892190000001,0.732356102365789,0.7323227004184195,3.607034926604233e-09,0.607647384,0.6653235455660969,0.7298875322426738,2.341006123326994e-09,2.7454219453382223e-11,0.3444334083912053,1.5394067986920085e-08,0.1373550992516474,0.3732348611559623,0.8586778723719002,0.2437630040498782,3.4986909385029987e-06,7.087293403122187e-07,0.6246353374141036,6.78590734259194e-08,0.6389561828994221,0.6274896945838329,0.4049113579205908,0.8050297494183732,0.5466753301165089,0.7370437573402194,0.5833448578182471,0.5777774227950726,2877,0
0.44569633,0.824523711702378,0.6772537949443385,2.0920839607137948e-09,0.5017277530000002,0.6645122316843463,0.6967382636206246,2.879344864967215e-09,0.0,0.799729260407098,2.1493050681884937e-08,0.1373817671964026,0.3547569264535505,0.8552051944911676,0.2006920419021644,6.343704270291462e-07,8.896972590501779e-07,0.623153692946404,9.760385316358072e-08,0.5741182236592544,0.7009079273224659,0.5558660592724118,0.8129573885415272,0.531489130170315,0.5817953815990795,0.5829580178324921,0.5772509158921695,2886,0
0.255833842,0.6767578737885165,0.1687534065709468,4.6523867096043975e-09,0.350275689,0.6645122316843463,0.8288812779328589,2.1602783277507862e-10,0.0,0.3806811329477881,5.800481197356516e-09,0.1371001459376805,0.3146930601127273,0.848668514445761,0.4330512161022392,2.653498387682012e-06,3.166888057536609e-07,0.6251171055430035,2.8790274038870047e-08,0.5999865781097843,0.5727789643613401,0.5497640170258863,0.7843486255015182,0.5365118498899274,0.631972647651828,0.5823704369983929,0.5781817104973497,2888,0
0.432636733,0.8570819284255791,0.521588774442163,1.615395452819745e-09,0.4807334100000001,0.6645709334530193,0.6411798730340159,2.1567516279852317e-09,1.0,0.4880055709043065,2.4830511343885628e-08,0.1379736304027416,0.192161535385291,0.8565385047209898,0.1700280053218302,1.931424124091227e-06,1.0712566274057446e-06,0.6250450838018609,1.1895375451827553e-07,0.6109287187412097,0.4881634238822303,0.64492121926904,0.7628716377175684,0.5371664902739975,0.6416004918090132,0.5838963060443386,0.5769204829140141,2889,0
0.379008848,0.7667351887127007,0.3344340514229253,3.01151953136132e-09,0.433040791,0.6645122316843463,0.5396911967313165,8.150417632468706e-10,0.0,0.8562784105992965,1.6601900566749414e-08,0.1372739157187062,0.4558758631101943,0.8489287397235995,0.2555185113937732,4.805776689607844e-07,6.694161936132541e-07,0.6244235973595443,7.251391356819024e-08,0.556377845721405,0.611549545704426,0.1994982353395386,0.8168806500189337,0.5260377878334015,0.5324063825478916,0.5837248626347039,0.5776309507420865,2892,0
0.2564314000000001,0.8020116227256844,0.1720455536057226,2.438652500205349e-09,0.404325086,0.6645122316843463,0.9978606061460884,3.2652027609492136e-10,0.0,0.2612604445364989,9.533113738951354e-09,0.1372087204888248,0.6246046600083268,0.8528523483721073,0.3020557990427535,7.301061813312881e-06,5.420176945985491e-07,0.6233672360820488,4.25973910612716e-08,0.6028386610246129,0.7255692754779379,0.3730404655947111,0.8344169537235326,0.5364446982933553,0.6329497558101763,0.5844924553329793,0.5772901159731807,2898,0
0.5569733280000001,0.8381556125464071,0.5140259668397099,1.8898145923585542e-09,0.54858752,0.6645122316843463,0.978796739026396,1.552387543166111e-09,0.0,0.3833724559525286,2.3813351977602585e-08,0.1373813180748954,0.4850614056149297,0.8574700050508656,0.199054193719081,3.055739746438439e-06,8.98041947810992e-07,0.6229372353858108,1.1254872119006933e-07,0.6235495536689507,0.7400791095309731,0.4744104802268595,0.828693810047353,0.5394213825490903,0.6660251747990259,0.5832749982473,0.5772835827072715,2899,0
0.5009889380000001,0.8408387325501658,0.6110542961724438,1.8502264258462438e-09,0.5106741900000001,0.6645122316843463,0.9600065855145842,2.16472445177529e-09,0.0,0.3203001709932709,2.2798206618336245e-08,0.1374054144060866,0.3840517057425815,0.8567410159454183,0.2075971989022192,4.50665954170024e-06,8.558867154198038e-07,0.623688761837329,1.03692818211596e-07,0.5990203361117329,0.6375973699135995,0.7867272218421557,0.7878602881924189,0.5355863583628541,0.6242176412459088,0.5825442594070169,0.5772223246565287,2901,0
0.1873129530000001,0.8129921641634758,0.0158191892172696,2.268881602995182e-09,0.273208978,0.6645122316843463,0.9968879925297812,2.252857622675464e-11,0.0,0.2473636044000018,7.130621195502312e-09,0.1512608970835033,0.8991856331368944,0.8491452041575015,0.3853167798117112,8.697625775441178e-06,3.844693309293737e-07,0.6250545854086353,3.284448986515167e-08,0.4474790982835959,0.5487835855438926,0.185278570960073,0.7684520456558094,0.5087149750728206,0.3686470625842801,0.5825410745495377,0.5766638720151894,2903,0
0.334114342,0.7221847144194892,0.7888343591227502,3.789541686309225e-09,0.32460584,0.6646264195036533,0.8316642996357984,2.6819246875392504e-09,7.066439447478423e-12,0.4527509772178299,9.859212184723869e-09,0.1371573129778281,0.4711075251679975,0.8474335410099503,0.4161866655738249,1.970599131527359e-06,3.394261467633557e-07,0.6241545234596602,4.3641393810892185e-08,0.6015220665792682,0.7097763350741187,0.1393451960066339,0.9082497187653674,0.5367061334775162,0.6344590586044854,0.59245926016237,0.5772092505130686,2912,0
0.424871455,0.7769439721258317,0.7784228895050362,2.841811212999506e-09,0.442611643,0.6645122316843463,0.9565225881984,2.9626272823879422e-09,0.0,0.290660958694,1.3917997548299615e-08,0.1372601510240656,0.4306429803632209,0.8537254453398944,0.3026923329309747,5.358179593889522e-06,5.405398641698258e-07,0.623572118479778,6.434103973635948e-08,0.5987165987983237,0.7004669779476287,0.1731958004349862,0.8677436285365333,0.5357317484990172,0.6253942740298867,0.5814473990550776,0.5772345792035366,2913,0
0.1161540660000001,0.7804123038260687,0.0478913777202083,2.785220852563608e-09,0.894188894,0.6645122316843463,0.6953629955566473,8.608856509606522e-11,0.0,0.740176785579411,4.4966316327995515e-09,0.139053528835679,0.1710122485318223,0.8696242017304835,0.1431081204583507,7.510504134565651e-07,1.2913557223041502e-06,0.6245948879009242,2.0643712361886803e-08,0.5930238334821317,0.5936067216640508,0.2287290660778314,0.805422202413537,0.5344993574768391,0.61299971888056,0.5821074322904921,0.5794351328614763,2915,0
0.215420388,0.8138109142856764,0.4950256469125981,2.2562085032293983e-09,0.550079533,0.6645122316843463,0.8320298520970532,1.383672270510727e-09,0.0,0.394396858250468,8.222732455652124e-09,0.1376028544452859,0.1502794557477351,0.8579144679826889,0.208745738950003,2.8217893999126983e-06,8.504752066798538e-07,0.6271334698877467,4.117634347199214e-08,0.6046185085972948,0.3599069246641586,0.7568399169450677,0.7435512577078776,0.5366785414021427,0.6355699752234582,0.5824179649710438,0.5772068001485708,2916,0
0.2045553650000001,0.8321365526497035,0.2808958428895109,1.978903423722686e-09,0.2086527780000001,0.6709153796135194,0.1696998794739027,2.0856907312349904e-09,7.0102984008058e-10,0.6000308851842666,2.5552489304374665e-08,0.1395794060276638,0.4006275147240602,0.850454058710035,0.175480608424292,1.358964826120361e-06,1.0345353900049982e-06,0.6260359004122739,1.2525716048530577e-07,0.5899757891019827,0.3920050585046168,0.6993002567178277,0.7490324504619261,0.5341692802931349,0.6092410384921056,0.5825385462510498,0.5772068001485708,2918,0
0.23597081,0.6619348492668299,0.32859465579543,4.950834788354855e-09,0.377577726,0.6645122316843463,0.6868463177516468,4.94579844093068e-10,0.0,0.2933231034827325,4.608433697367645e-09,0.1371499177499932,0.4649803779831574,0.8482798679116759,0.4028462150484131,4.6708002473178415e-06,3.5829841379115385e-07,0.6256742170754646,2.7765651200770515e-08,0.5921397126394676,0.5679181640405352,0.4746873430351422,0.7906910098604226,0.5337606335844569,0.6071302346468451,0.5823577913176075,0.5790407942021464,2919,0
0.413341437,0.8512563331196188,0.3783695786605178,1.6988381172731292e-09,0.488709529,0.6645122316843463,0.8416878554553712,1.1625825684091762e-09,0.0,0.4927378331925093,2.1224159713582883e-08,0.137552570312819,0.6760540667950939,0.8564268236385917,0.1940928023120552,1.88451722853375e-06,9.24144827647074e-07,0.6236667032979077,9.653243474036056e-08,0.6064063490817683,0.5864223440126948,0.570065720636292,0.7952212746821801,0.5366043599963356,0.6353238724453535,0.5828433669527937,0.5772092505130686,2926,0
0.342621368,0.6592328291753932,0.6166431690202334,5.006044573666046e-09,0.3769664260000001,0.6691258495626083,0.6129982707742956,1.3342877670796671e-09,2.3712949138998685e-10,0.2902684225083165,9.305645021912e-09,0.1370787780078914,0.3027968203283433,0.8511075722515472,0.3908655341118199,5.061323596473969e-06,3.7601077890832193e-07,0.6259609974512435,4.256083668751297e-08,0.5893694183030413,0.591442302704019,0.295681245091242,0.7763951343504701,0.5327299315238481,0.5981287145498523,0.5819231515491099,0.5724587811249796,2931,0
0.4655708270000001,0.8007532324091924,0.8359986204698991,2.458477871150957e-09,0.469527142,0.6645122316843463,0.6443652461483789,5.0738890103319e-09,0.0,0.3436493200124417,2.0460759497928013e-08,0.1375806455395136,0.240731889135855,0.8557788335272201,0.2279017410329062,3.7160714938684863e-06,7.67824156470623e-07,0.62377751177302,9.410236356252122e-08,0.645921139223417,0.6426555382688389,0.4982202616980838,0.7981716992850962,0.544821539075573,0.723963606438365,0.5833187563228662,0.5772068001485708,2935,0
0.44316952,0.6398793243620671,0.5668537579003994,5.410583677487382e-09,0.579130714,0.6645122316843463,0.6702737934294087,1.0289584878586664e-09,0.0,0.5777920803282457,1.0886931281180526e-08,0.137087199952536,0.5315982629585572,0.8577536061659984,0.3080286676339709,1.1219270479351131e-06,5.282614923766808e-07,0.6233630782552964,5.002326584755594e-08,0.5908769151050192,0.7353523579855682,0.4864796528045044,0.8275404357421315,0.5331451586129478,0.6021106678430475,0.5827262747331271,0.5772068001485708,2936,0
0.343046112,0.7539801025785393,0.3923331308173323,3.227967915750765e-09,0.665129383,0.6645122316843463,0.7914845059176353,7.862712078643416e-10,0.0,0.3508487621763517,1.1415514527797836e-08,0.1372291318183417,0.2308476543932618,0.8612459687913888,0.2176411052586808,3.3998543755640973e-06,8.103662209116291e-07,0.624004412311396,5.1521991321088283e-08,0.5877951316533645,0.6207378565124256,0.5225616753896124,0.7973235025820364,0.5331358410437959,0.599930927550502,0.5826306983965391,0.5773211394286453,2938,0
0.472461458,0.7088518322528987,0.7525759286537806,4.035665551955017e-09,0.579271629,0.6645435568178225,0.833647677405641,2.2060444720972683e-09,0.9999717426078648,0.3395427984283999,1.3313101513779194e-08,0.1373228251071711,0.4090727248607945,0.8569960829271908,0.2845425930282874,3.492005979227164e-06,5.854464085086239e-07,0.6242756939696534,5.9082581070217585e-08,0.5954037498725895,0.6209495815507395,0.4598164904999067,0.7987564416119565,0.5349707685788748,0.6178229357463967,0.5833131829948345,0.5772566328588862,2941,0
0.171102753,0.7833776831563162,0.2956878483247931,2.737100391822511e-09,0.1687942420000001,0.6645122316843463,0.9841039111927674,5.635163082690076e-10,0.0,0.3109142140889757,5.941186294452713e-09,0.1367674055879174,0.2240934111827878,0.8455112214494294,0.5319367230275385,4.579574800984043e-06,2.042516220411692e-07,0.6256994185114395,2.618877542164824e-08,0.5903258936820865,0.4821195557201526,0.6138567309576505,0.7557038335913404,0.5339396172262036,0.6073793154044369,0.5823206402134088,0.5771569471355766,2945,1
0.207349555,0.944701301583858,0.6728518956209508,4.667758222044044e-10,0.2539058640000001,0.6645900887143179,0.8035003635778843,6.996293593075631e-09,7.475853269767185e-12,0.7153491119043314,2.367923312095697e-08,0.1374410665972362,0.2667436120005861,0.8510629610478904,0.1621693195884319,9.43408594624031e-07,1.1282824021863864e-06,0.6237330471839982,1.1413568065484133e-07,0.5045129308031625,0.5782002329985635,0.473050695521206,0.7853900163414917,0.5301092680999214,0.5623196484784675,0.5827510317522816,0.5777196687040392,2946,0
0.35235264,0.8255427213936204,0.2688863956658843,2.0779677067581104e-09,0.389216236,0.6645122316843463,0.4285238157034796,9.453877784781906e-10,0.0,0.585693863814694,2.1318162686957e-08,0.1372225797366851,0.3573613673966444,0.8543447237113099,0.1966880709957554,1.3108749392799345e-06,9.103203150220548e-07,0.6235373422661712,1.0181815127054564e-07,0.6094110692687145,0.6234020361684289,0.2083713737736866,0.8285615518592501,0.5373795304503008,0.6432671025267491,0.5848173624290199,0.5772353950164456,2950,0
0.3525505400000001,0.7218348343491059,0.3198304194018545,3.796631194543168e-09,0.487487613,0.6645122316843463,0.8433833949172214,5.23953623543516e-10,0.0,0.3294693032156559,9.812564444365917e-09,0.1372111562191744,0.3813299409035333,0.8532695515980567,0.3160173153477105,3.779336859796817e-06,5.1057160976124e-07,0.6247050083769794,4.57196303753132e-08,0.5911124895917845,0.6364468693675926,0.5279744391521245,0.7993948906986469,0.5337628132668497,0.6063957158761045,0.5826771694075649,0.5774834818398488,2960,0
0.42960711,0.6995099762842778,0.6679640437108377,4.211082983837308e-09,0.419315721,0.6645122316843463,0.5329826361903082,1.933996572264784e-09,0.0,0.919509541654308,1.4871363484625711e-08,0.1377203934554356,0.4897642523723104,0.8528832749670824,0.3155370636258182,3.277246618167175e-07,5.116176520227034e-07,0.6240763459483546,6.50557387884155e-08,0.5933395823673825,0.6140621962878227,0.3055628757638818,0.809207031534964,0.5343225462629415,0.6118309075265213,0.5835593587924807,0.5772068001485708,2967,0
0.329536547,0.7469626707920608,0.3380698236566941,3.349618167905466e-09,0.3298042,0.6645122316843463,0.9757334292198548,5.755936942353213e-10,0.0,0.9989807647176157,8.575121193199822e-09,0.1377308220579189,0.4424134088701736,0.8460937794363335,0.4077546446739514,8.829939606363546e-08,3.512496687793545e-07,0.6256831905128786,4.380242165415984e-08,0.5854698993065678,0.5815311953322486,0.2201124881273316,0.7897932616664743,0.532481059416953,0.5938139023543635,0.5831396562727529,0.580153061820164,2968,0
0.234524826,0.7070919201042237,0.5343720640666668,4.0682269697098206e-09,0.22536512,0.667541785437045,0.5780355451865428,1.2171075917943863e-09,2.6774735033263664e-10,0.339840194685647,7.842692539448623e-09,0.1369582049257758,0.3936698894925776,0.8470826055350246,0.4744082842513489,3.610445769638759e-06,2.6548380497711725e-07,0.6253056506501026,3.4697885918020784e-08,0.611299007822803,0.6132005794971734,0.3251188903751665,0.8015097098945996,0.5397428370753643,0.6636910420327878,0.5828951258483251,0.5779326471404833,2975,0
0.313053287,0.7078248683906301,0.4746891437855384,4.0540479530250945e-09,0.4325108180000001,0.6714867160340504,0.4666673753562972,1.14687303230665e-09,3.3404186014496235e-10,0.3274867549335717,1.137278590073766e-08,0.1372457469446654,0.3268871081924058,0.8545827437481032,0.2836386546615001,4.11748242609594e-06,5.878111708079324e-07,0.6239832366072354,5.2693776354161234e-08,0.5944192569636967,0.6763873570784418,0.5730790463434114,0.8049365977843032,0.5346741901017567,0.6150491432597271,0.5826521432121096,0.5773954032973339,2981,0
0.3747830690000001,0.7845835565062124,0.7797257056251805,2.717337783605944e-09,0.3895970040000001,0.6675213450121973,0.6356070741876141,3.709139162477726e-09,1.6800853937237736e-10,0.2796103507742984,1.5343446892581228e-08,0.1371760972354467,0.2231391963617397,0.8531357562922305,0.2809676960309433,6.18693193519122e-06,5.949051655865559e-07,0.6238454800190257,7.090977978399724e-08,0.5811464947972816,0.6887868927737159,0.3639973309672566,0.8173676679811388,0.532026056068029,0.5884093164126378,0.5815313096373562,0.5772876672317424,2983,0
0.386958508,0.6652352075457846,0.5247248496999428,4.882951351418974e-09,0.471563013,0.6645122316843463,0.9753617975750896,8.140451195071116e-10,0.0,0.4056872640942723,7.721691496929625e-09,0.137490535327765,0.2689065097693854,0.8521105038112978,0.3845651193841791,2.3053517348815085e-06,3.856517121492164e-07,0.6269319369138073,3.932105658533357e-08,0.5704850614948311,0.5108952967100064,0.6519323173256986,0.7695227914193555,0.5259504321536665,0.5400383082539368,0.5824855945421393,0.5768844400718508,2987,0
0.390618987,0.7499327829336017,0.810580380181031,3.297293955017641e-09,0.384663133,0.6645122316843463,0.3756740744107563,5.0343393221546914e-09,0.0,0.5543514069678255,1.9868382539894872e-08,0.1374330840447939,0.353459121497109,0.853989019100148,0.2460365286724906,1.3627271308880309e-06,7.008622735903559e-07,0.6235103879397553,8.803986876844611e-08,0.6131287438715899,0.6447709605851886,0.3516906425790939,0.8175560233695393,0.5394120686566651,0.6622238087352211,0.5831901971614886,0.5772068001485708,2997,0
