Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.5748546730000001,0.3963029849555141,0.4362077925322696,1.4481969092894693e-08,0.7396019380000001,0.6696979097470681,0.8598815408037308,3.4006622171012246e-10,9.262421211964078e-11,0.3911189502529076,7.245688972206883e-09,0.1370273974974853,0.8245825747575692,0.8593212280996488,0.4198238487029453,1.7702196503350078e-06,3.344239432730655e-07,0.6275306566494592,3.22520584009956e-08,0.6039284421990313,0.680454125440633,0.3136751507531288,0.8343154810927161,0.5429874817869894,0.6684908532304515,0.5827995701613238,0.5774826676951846,2646,0
0.7407985240000001,0.4020435676157272,0.6390667310631019,1.4085900072215164e-08,0.8237910070000001,0.670627943317549,0.6989983031291803,7.318643191478458e-10,1.0009212556005842e-10,0.3817279863899138,1.0820524967789652e-08,0.137023901023523,0.4976595216346633,0.8656531238283487,0.3643556639787619,1.9075026878320007e-06,4.183254340813436e-07,0.6272647963397604,4.6707698694886024e-08,0.5904461057646208,0.6139134079552603,0.4667495828711199,0.7985815532785402,0.5297026021091864,0.5869837344440906,0.5830506985714498,0.5776472338144578,2648,0
0.34614062,0.547322874757776,0.1621660051796018,7.699290835308861e-09,0.404091072,0.6645122316843463,0.8046082003640661,1.4802252305823327e-10,0.0,0.8397309303895732,6.565786522111372e-09,0.1368439169033072,0.4006275147240602,0.8467903233423971,0.4757690672108839,4.064000285659592e-07,2.639148870219564e-07,0.6241900975913661,2.8268430112780164e-08,0.5978149295059934,0.7015062223959746,0.3837942343845593,0.8372649824621925,0.5361735286992827,0.6275192929723309,0.5823710557680062,0.5774598384545078,2649,0
0.4401337450000001,0.3138443475387508,0.6051213082993195,2.3028608306082183e-08,0.695319461,0.6777018457734122,0.7730244607575011,5.021200816246463e-10,2.0418311659498034e-10,0.3524612304281408,3.411759726731217e-09,0.1370159013541017,0.433568250288834,0.8550148809808206,0.4722561156483346,1.874370659684006e-06,2.680076786383155e-07,0.6330572641140219,2.0922911367164936e-08,0.6002036652080074,0.607829931036464,0.4644986418578073,0.7892435473539958,0.5417908629715268,0.6512721237284455,0.5819993988808145,0.5824710766560609,2651,0
0.4515575130000001,0.5021332060311363,0.4447221170672837,9.166183735425867e-09,0.570062763,0.665195747162088,0.8050132420483098,4.6131146819172736e-10,1.883811856506768e-11,0.7596325209229144,6.15025719003133e-09,0.1369882023057629,0.3950555865838911,0.8534785705905559,0.416736949004972,5.177891045465258e-07,3.386758454168039e-07,0.6256803515110683,3.332962175068882e-08,0.5963650776664657,0.6224445282749241,0.3868702307102512,0.8093110130661756,0.5354327935748462,0.6215058821823328,0.5825993722128016,0.5773896928580906,2664,0
0.5646522120000002,0.3611488418966445,0.1582223607968158,1.7344986067866986e-08,0.553744789,0.6819493099711629,0.5587187244591193,1.0960077810595603e-10,4.1154585468661237e-10,0.3872763378097793,5.244900027094254e-09,0.1369769786924618,0.2155985831803124,0.8429111241738108,0.4608322347425688,1.915783140169343e-06,2.816044820974672e-07,0.6322993927379401,3.599398718610717e-08,0.5940090494786323,0.4968560760675282,0.532908883929852,0.7383367554470651,0.5328631464538434,0.6069647783149796,0.5830148567795534,0.5763088470491583,2665,0
0.450242664,0.2870902998457735,0.216669485747876,2.7883264383608136e-08,0.528852292,0.6783710493535372,0.7288822244026645,1.1336407160222883e-10,2.5025836784819955e-10,0.2982299295641611,4.596622110069129e-09,0.1367435012316115,0.1277617608585288,0.8418307612005058,0.5449235534685497,2.4456937032775548e-06,1.919277025279689e-07,0.6370990197409884,2.0533892004299297e-08,0.5954843329514914,0.5199403927779382,0.6726987854416936,0.7651433280511809,0.5343819024168602,0.6161367323727183,0.5821779077214169,0.5759041485898141,2667,0
0.417482847,0.2552316243204703,0.3379869442412953,3.667458412133506e-08,0.453514106,0.7078135731112514,0.5011530273330339,2.2203370218798477e-10,9.474578933910127e-10,0.3367742329538569,2.527467224226753e-09,0.1365234034761213,0.2732686059969973,0.8403995692920162,0.5543389144289524,2.2377917577736143e-06,1.833103302960825e-07,0.6409314672539378,2.131508202753152e-08,0.5959466461465317,0.6068606306371072,0.4048802708031738,0.7868562711121995,0.5353193581980756,0.6198319124942898,0.5788039215666053,0.5828894883808531,2675,0
0.406041487,0.3255541210330596,0.1735670771253867,2.1349533168906962e-08,0.486882174,0.6711325702289884,0.7610812966331452,9.414004471797187e-11,1.4582213908598263e-10,0.3934921797985383,4.6873592297099614e-09,0.1367301041563531,0.5448571451068213,0.8411150768180079,0.5462317128754606,1.439176621933683e-06,1.9072254932314485e-07,0.6293328859168553,1.9976124222874723e-08,0.5948085380520721,0.6931979543695386,0.3972653037061803,0.8213623013974423,0.5335466396502087,0.6115815323580092,0.5816934883978285,0.5777709160338601,2686,0
0.5147174390000001,0.3819814307486138,0.558683655538572,1.5548526825217776e-08,0.713044195,0.6699230685889228,0.8324704897734592,4.920619866427556e-10,9.679172047194483e-11,0.4134539927516795,6.085157391432644e-09,0.1370981186521545,0.8434465295544391,0.8564717609183288,0.4338715237393361,1.5317073517843332e-06,3.156199912303923e-07,0.6277573932668847,2.8222264615709392e-08,0.6021899691621223,0.5856804413107052,0.3898447760884179,0.7892812302433432,0.5417562645458986,0.6590567001940214,0.5823807567477814,0.5776195496022988,2687,0
0.657666056,0.1997438664392031,0.0575911065155698,7.567896763058769e-08,0.654242181,0.6997161094996466,0.5521081168428986,1.7047275049919538e-11,2.861998624203997e-10,0.2738505830841666,6.154883941920931e-09,0.1367958943290639,0.1628944642909383,0.8291672942206532,0.5193092078982601,1.8826265889010244e-06,2.167571319459645e-07,0.6500889827940505,2.747857424120845e-08,0.5958637167989693,0.5253521726331922,0.5665827948263134,0.7629112296256114,0.5351149900650128,0.6191247817553666,0.5823361458653037,0.5749547794179818,2690,0
0.697316549,0.399768250877351,0.3243620432956091,1.424011155846082e-08,0.689986602,0.6645122316843463,0.8736996282724148,2.2906253456522752e-10,0.0,0.7388520419161952,8.251635491866513e-09,0.1369456960761045,0.4834995139088183,0.8537676201337271,0.4371042173624948,4.5401700607086053e-07,3.11390860933806e-07,0.6297212918985173,3.935335672359207e-08,0.5928068185973308,0.6055149978899974,0.2512100664923054,0.808297381645396,0.5320482574396984,0.6008380062935909,0.5836901198887248,0.5778522152409185,2692,0
0.5774399010000001,0.2638042900528519,0.2274870074815811,3.385259865072883e-08,0.57099984,0.6802406945162237,0.7791545661408521,1.0895806999700052e-10,2.3413426926410796e-10,0.7426031407252331,5.353381708848165e-09,0.136726146272404,0.7613082319815807,0.824717739673197,0.5482185488866134,3.2411942008390765e-07,1.888809534512253e-07,0.6367825929713364,2.4195779650004355e-08,0.5972776769341963,0.5768045522959355,0.4057217106484769,0.7840685083705684,0.5383384074849369,0.6309642537737249,0.5821443245026316,0.5835213960116818,2693,0
0.423208824,0.436204023721689,0.506825893329034,1.2046139957495178e-08,0.62789285,0.6645122316843463,0.8380017359882597,4.730740781749843e-10,0.0,0.5504048463782119,6.0582137019656035e-09,0.1369749448509697,0.9189090703986458,0.8541208756829903,0.4349674403125207,9.270882370793588e-07,3.141874118189306e-07,0.6263009224982794,2.619192686207413e-08,0.6008593767129506,0.6690198892175476,0.3866393641194978,0.8159916537892399,0.5392490971610917,0.6469114146942487,0.5822317549613878,0.5775014154292647,2694,0
0.196516468,0.3543983658580854,0.2041931230707368,1.8002738361904205e-08,0.9070192190000002,0.6645122316843463,0.9941276022724216,1.0860397477163719e-10,0.0,0.6844294782998555,1.7732659902090775e-09,0.137469717197549,0.3039730108367673,0.8663535450161773,0.4093025019747592,4.812319200900501e-07,3.490667884386233e-07,0.632326964886684,8.678016579719831e-09,0.5915373382033454,0.5910428992144315,0.3710117173402035,0.7924640371739575,0.5296139624661085,0.5903985546018315,0.5811767671198609,0.5866428264315777,2708,0
0.468193474,0.4755617852100539,0.2974160238230153,1.0197356685621994e-08,0.481196173,0.6696118312671646,0.769603552628461,2.6109814657560005e-10,1.6335132725642243e-10,0.5200499434493278,7.243021851559283e-09,0.1369620072657042,0.181851472679467,0.848201346900176,0.4686802225260562,1.1860290025513085e-06,2.722140373659019e-07,0.6314161401969146,3.31895494658902e-08,0.5969032030791739,0.4235752984141286,0.7136462612206569,0.7526104786537291,0.5358519538993208,0.6243793510034068,0.5807787972462726,0.5768942716233612,2714,1
0.4351111650000001,0.4113674133143393,0.286661345094598,1.3479091416808421e-08,0.577258381,0.6652924125108146,0.9485176428257684,1.9416813122619114e-10,1.7978953395503258e-11,0.2815806395011024,5.4184816533804644e-09,0.1369956439699154,0.3665695309459633,0.8503317404375146,0.4829258656281029,3.6385717581885457e-06,2.55706531805558e-07,0.631371050200126,2.397834466966457e-08,0.5984460083567646,0.5760169659204688,0.3075003909327222,0.7760297943224432,0.5375105171115215,0.6342697341448154,0.5836110204822308,0.570608025567664,2717,0
0.5335199380000001,0.4492330755380554,0.3339751505222939,1.1384184091505628e-08,0.667046845,0.6645122316843463,0.9926414829017034,2.524041253781917e-10,0.0,0.9999999999906428,7.45737275468887e-09,0.1368784270899821,0.5382050064580624,0.8479631703542808,0.4311418987332449,3.1588571810375883e-09,3.19212387155126e-07,0.626253389233579,3.1728954014853415e-08,0.5905118712943865,0.6576967796660829,0.0934208153461368,0.8948261541715585,0.5307851513291643,0.5906078833716515,0.5833600761488348,0.577721296133181,2722,0
0.6387462400000001,0.3887462415860778,0.1335347521273094,1.5029426977258842e-08,0.7623489890000001,0.6645122316843463,0.9915227454199516,7.108690025514619e-11,0.0,0.3269975092469988,7.513926973028509e-09,0.1369786452211372,0.5944384750502225,0.8577126000427449,0.4325501421570292,2.3828658792886986e-06,3.173480197128783e-07,0.6278898525910338,3.307752323037988e-08,0.594831338224498,0.6287237241626099,0.5712753335345849,0.7944603113140384,0.5340272508149503,0.6127697227246679,0.5824889946485856,0.5778570919763825,2726,0
0.7540268270000001,0.2457133203924451,0.6937649092374375,4.0360857956125984e-08,0.8648188750000001,0.6687058020680428,0.9418171629814758,5.262483504520077e-10,3.3701446147671454e-11,0.4448519002288928,5.001591569511396e-09,0.1369016068403469,0.3075195073459882,0.8597574505668745,0.4834111040107955,7.157956083921925e-07,2.551608845415866e-07,0.6369084057260133,2.7796690879058037e-08,0.6019372520954926,0.5904393595693546,0.598833014998583,0.7848535975086207,0.550788539904534,0.672835615874928,0.5823568193632139,0.5825392027162035,2727,0
0.5123694620000001,0.3546264887270879,0.2580025322761398,1.7978709422475717e-08,0.581636733,0.6727013458690003,0.7027752105202517,1.7095768203856387e-10,1.6872338769180484e-10,0.4090319102437571,6.461931449999736e-09,0.1369199306439477,0.6704369766721623,0.8493313767180611,0.4805410212790166,1.4984246671193187e-06,2.584122877022117e-07,0.6287322806508953,2.8468848585206903e-08,0.5964606482535157,0.6832293652938899,0.5301694722737254,0.8097951017047236,0.5358497874688921,0.6231064002538426,0.5823781908473987,0.5774688073461597,2733,0
0.314551758,0.4147354402119457,0.0841884261389983,1.3269732536749791e-08,0.4135211200000001,0.6755804032640784,0.5806249196846521,5.824899590445298e-11,3.8067097564431496e-10,0.7993068609448318,5.1449640719666845e-09,0.136813794561941,0.4090727248607945,0.8454097839183436,0.5050388937209518,4.35634042165225e-07,2.315138377330557e-07,0.6274694330220724,2.1980779618468527e-08,0.5962540978560753,0.6278137174327402,0.4129596316374269,0.8051692542993295,0.5354697650062681,0.6213850955427724,0.5821126004438415,0.5778424635357731,2735,0
0.5214542500000001,0.528831909924982,0.4343031152412045,8.262307575742853e-09,0.702843463,0.6645122316843463,0.7593368046849417,4.876298236727861e-10,0.0,0.4705918866426399,9.14583432641905e-09,0.1371882823567869,0.3626055451902892,0.8607044800958122,0.3408984529708939,1.4670746620168895e-06,4.602535508526013e-07,0.6254607034333365,4.223625993629469e-08,0.5996676058808578,0.6272875038748847,0.5216103676051638,0.797358397678037,0.5373207742966304,0.6362506988660641,0.5828148291913964,0.5773325688831532,2736,0
0.469672967,0.621096992551665,0.1285417025868369,5.820831898298642e-09,0.52606526,0.6649030405021719,0.9644769345560033,1.2582172109754095e-10,1.3554421474104572e-11,0.5600161840638347,9.348373645719568e-09,0.1370261934574256,0.3482973621414263,0.8525540385675178,0.385604705385104,1.175613836485427e-06,3.840372507779306e-07,0.6255700230680465,4.2644029267291167e-08,0.5910199797130798,0.6107378763659025,0.4091850725190988,0.7992040770911228,0.5330651731043832,0.6017816115313587,0.5829217956425613,0.5775071229573349,2739,0
0.463048127,0.5014753942396132,0.6578956180582672,9.190212674637516e-09,0.569843182,0.6685368036578184,0.7072698677811554,9.772396034751774e-10,1.1300419801296702e-10,0.4130668469346186,8.17864307983869e-09,0.1373177353720734,0.3482973621414263,0.8546192329374029,0.40191418554075,1.912971704257115e-06,3.596399056775062e-07,0.6274182670559622,3.6305643853431655e-08,0.6063593935581073,0.6016674698879674,0.3611547537032467,0.8010984384152596,0.5417730708786441,0.669898762727555,0.5829103399873614,0.5785983183002605,2741,0
0.7887420980000001,0.2777674909335426,0.4806564811083246,3.002629216249629e-08,0.8320307650000001,0.6645122316843463,0.9190491066410712,2.8278754164723363e-10,0.0,0.4033608782558556,3.311823625670035e-09,0.1372073121222754,0.5201458367461254,0.8593132651608546,0.4697564078833762,1.016018738311933e-06,2.709405686209497e-07,0.633528084940371,3.214791011798028e-08,0.5962606562666002,0.5842940965881751,0.1633803176887562,0.7902276933924862,0.535925252839067,0.6223240644598952,0.5840540098771099,0.5828379376823357,2749,0
0.5003973120000001,0.5962136749755265,0.2078997488367643,6.4007882574941555e-09,0.597419052,0.6645122316843463,0.8849841937976267,2.1322169550808123e-10,0.0,0.3058169917186352,9.099839841505628e-09,0.1371493938950565,0.4350352217092298,0.8556555552473247,0.3592226480863683,3.928136559574758e-06,4.271249784491946e-07,0.6245271477218768,4.438508418539312e-08,0.5930431940504601,0.6620839755288834,0.5398473246382826,0.8030227481043845,0.5338089852163831,0.6083580350066281,0.5828197750422422,0.5772068001485708,2751,0
0.6464039680000001,0.5545877166913847,0.446742983082709,7.489931591175142e-09,0.637546161,0.6645122316843463,0.7541831134386778,5.40856593886363e-10,0.0,0.3017588301514881,1.2659544016378754e-08,0.1372512785767744,0.3950555865838911,0.8584693763646923,0.3495863033182253,3.855382698340692e-06,4.4417812835800883e-07,0.62455777145608,5.598602454846748e-08,0.5832470874563539,0.66196897743337,0.6856136012633235,0.7961892863155382,0.5282753531691663,0.5666371807182121,0.5826277851063818,0.5772492820831725,2752,0
0.447456284,0.4317347866507573,0.0711076783859835,1.2286617468663248e-08,0.676353101,0.667503400409816,0.7894165767240642,4.1306853770795016e-11,6.23358777790406e-11,0.3491364620551497,6.551362193626259e-09,0.1371363112161394,0.445384888423424,0.8564809500680495,0.4118898725716449,2.360689995453756e-06,3.454060771127833e-07,0.6269684650588745,2.8227779313104963e-08,0.5940973225672546,0.6746592334869256,0.3916034089605054,0.8258136176122146,0.5335852881309137,0.6092837528269262,0.5823743966848807,0.5773839821492593,2753,0
0.336637468,0.554943802543754,0.2686959578191777,7.480081664745092e-09,0.323627253,0.6645122316843463,0.9747744612627084,2.496108250649165e-10,0.0,0.5701987290592723,5.809680040215828e-09,0.1367503494493102,0.1992069932361288,0.8447229140437231,0.5423868202894657,1.043704253442994e-06,1.942924658008909e-07,0.6256689280784993,2.5607373350413066e-08,0.595364279375682,0.5836048620626432,0.535463775680392,0.7863913279382497,0.5348425733436417,0.6170108631467844,0.5823058498477581,0.5799080936030245,2759,0
0.6213552410000001,0.4198505961077236,0.2715160178603897,1.2961371772526528e-08,0.7414232670000002,0.6665311211071425,0.9242459241621706,1.8757204990615947e-10,3.725848275737409e-11,0.3352964054324609,7.895273261560032e-09,0.1369893518828592,0.2946472554808068,0.8592119397624327,0.4134518428518325,2.4843907760472347e-06,3.432234887536332e-07,0.627848110567239,3.5751342411771134e-08,0.5984318675138981,0.5816932089315129,0.5964938916804393,0.7847056225583375,0.5374094057361698,0.633896810605985,0.5825172098359931,0.5788467609896386,2760,1
0.368831179,0.37165489160836,0.4741722180342863,1.6398698564649636e-08,0.487562833,0.6773831531974616,0.6927524374143658,4.006889178093109e-10,3.4278628893713576e-10,0.3084539444756151,4.895123895424722e-09,0.1368403462472634,0.4424134088701736,0.8414642556861902,0.5107515375956542,3.0551832988589915e-06,2.2551113470321241e-07,0.6321394146161394,2.1275691687800205e-08,0.5989933590325645,0.6021140121460843,0.3725433065482164,0.7890545929622604,0.5386140480489933,0.6392663355941176,0.581811302665893,0.5817241699635798,2763,0
0.5623291630000001,0.3161155285286776,0.4155340058854931,2.268630610105516e-08,0.572868826,0.6645122316843463,0.528217934417571,3.33050547210445e-10,0.0,0.3620766112824375,7.706559533322138e-09,0.136862151248986,0.2184071428068655,0.8533333521509717,0.471626252283659,1.5173745700860814e-06,2.687352081377152e-07,0.6327269188865705,3.306806962903954e-08,0.5955596021250906,0.5510506718722283,0.6654812819375842,0.7802626057416716,0.5346339626269576,0.6168952768983492,0.5824510076819667,0.5503714307315875,2765,0
0.6227036530000001,0.3303186934256648,0.6029989140559222,2.0727165469429723e-08,0.8817515840000001,0.6645122316843463,0.9394425036817936,4.75473948408078e-10,0.0,0.5123364136499029,6.394872020159051e-09,0.1369446213697262,0.0442320440000161,0.8651205711202756,0.4250547870768197,8.04063119040784e-07,3.273299465511451e-07,0.63345893334972,2.8583395597842672e-08,0.5926789959872124,0.5246578000484876,0.6605637163086809,0.7684080199161997,0.5304750641425526,0.5966890321220016,0.5823735085100713,0.5760749167989754,2766,0
0.6179632240000001,0.3012177285465052,0.4286203813202537,2.5116488881976945e-08,0.7931295470000002,0.6645122316843463,0.9244836957401112,2.5336127640329664e-10,0.0,0.2914207349204593,3.596554195737719e-09,0.1369738633115016,0.1114031145166133,0.8579226168646851,0.4674862557830759,2.3324273405115465e-06,2.736238449315397e-07,0.6325802261063412,2.6502638111528103e-08,0.5839618081435152,0.5563154362177615,0.1734577640171528,0.7541786370620553,0.5131874404431406,0.5299903631619798,0.5820480650607839,0.571837944631299,2772,0
0.433535232,0.4792734625080406,0.4383067135733334,1.0043207778441532e-08,0.4518518080000001,0.6645122316843463,0.8301081825063887,4.22588113807576e-10,0.0,0.8372631865890139,6.5007409607263644e-09,0.1368605189182559,0.3692268648560051,0.8459414385416786,0.4898635263124117,3.713162913768654e-07,2.479302566001985e-07,0.6256349693774779,2.986342548632324e-08,0.5774847535910652,0.6685881615398082,0.3397178367634683,0.8318552058832297,0.5216946789964126,0.5289360919857166,0.5824732291808865,0.5774631003798563,2782,0
0.350014926,0.4066037498075698,0.0223374450637947,1.3784628816225844e-08,0.8210946780000001,0.6688662128630043,0.8764199201044625,4.065067726877203e-12,7.148164525572209e-11,0.7281951512932138,4.351354166961044e-09,0.137932750947375,0.2900562826578853,0.863810700111468,0.3890192602826756,5.046404413753278e-07,3.788076217750818e-07,0.6298760801127521,1.9602388056185784e-08,0.5946226556579319,0.611547029435099,0.2521211843920167,0.8153473294922058,0.5339131399511582,0.611795962513512,0.5814760485633147,0.5818831627633502,2792,0
0.3507399440000001,0.375542383314811,0.5936069782010454,1.6070512429263925e-08,0.578888971,0.6688076626513678,0.6534966245651244,6.086259517201761e-10,9.219879894273307e-11,0.3049338267248146,3.4486097482463313e-09,0.1370295606916915,0.54318985722607,0.852093537345892,0.4612472338923792,2.852947262541917e-06,2.811043783887239e-07,0.6275933880825746,2.0997280578474983e-08,0.602480196485746,0.6380362993415503,0.3482927941415948,0.8127206550307323,0.542273599064251,0.6615389633397293,0.5819321814676163,0.5773799032468769,2798,0
0.5672020840000002,0.4608140020996775,0.4764086238488436,1.0838169548464673e-08,0.653831084,0.6649846668204754,0.9384239056346276,4.3256722856432894e-10,1.0607466294221268e-11,0.515109747753019,8.122796357843548e-09,0.1369496752203814,0.4944928399563963,0.8558173087805186,0.4232811770554257,1.11229604771721e-06,3.2973996125600894e-07,0.6252879675585922,3.561016733187117e-08,0.5983928892376995,0.7547795495631521,0.4410956582978103,0.8348652342836704,0.5370179715193178,0.6323798414034164,0.5830799090387192,0.5773905100129852,2799,0
0.419460181,0.4577240265457207,0.0433251018196791,1.0981025566278446e-08,0.551181976,0.6740382930040597,0.5944549564812822,2.7773922051110844e-11,2.6613338442726953e-10,0.32230329252802,6.682215192852295e-09,0.1369483216293816,0.5997029266721913,0.8493808617226821,0.4141261277977552,3.20936190466306e-06,3.422910130495866e-07,0.6281126479199806,3.233493579385101e-08,0.5958953748010658,0.6205288222020265,0.4852373882355754,0.7911228881015505,0.5351334112245034,0.6192849934041987,0.5825090458088611,0.5812760830295015,2801,0
0.5503147380000001,0.5154219529173603,0.28462117612921,8.700788307934929e-09,0.673616024,0.6692828945694931,0.7910134309950418,2.68218636537143e-10,1.1644084481343686e-10,0.4192323772772935,9.806631462395618e-09,0.1369523143879207,0.1776431011266896,0.8575122284534286,0.364122763864679,1.91420780175071e-06,4.187347422465314e-07,0.6270277734362734,4.241698302079561e-08,0.5934289575538271,0.6113997532982602,0.4417156862239057,0.7994599519002844,0.5336042163748266,0.6079069792387111,0.5827898870236092,0.5782675822865891,2802,0
0.461477441,0.2347194326382946,0.2146902746566389,4.557205783399521e-08,0.725612338,0.6868619221756932,0.780953492472944,9.289427907455128e-11,2.225553213941467e-10,0.2814315305912195,3.2638695129840606e-09,0.1368116250260646,0.8245825747575692,0.8500009606729416,0.5119869349558168,2.225131833975255e-06,2.242376659582332e-07,0.6451643828702313,1.75895396659965e-08,0.595011731259971,0.6121410046612159,0.5770456460793838,0.7844374917562853,0.5324280968012036,0.6114368932230825,0.5818473135843941,0.5857705462447712,2806,0
0.5468337560000001,0.4538349751531036,0.1665028102561666,1.1162089168757772e-08,0.570857,0.6645122316843463,0.8967689172201888,1.1504259524175442e-10,0.0,0.9913617930944084,7.974198651221343e-09,0.1368955057808469,0.4020277770781874,0.8516897158266182,0.4560408493751511,1.0548713892232636e-07,2.874480739044696e-07,0.6260981937035587,3.44478360430364e-08,0.5885374151427741,0.6258440696863815,0.1556128110004344,0.8500373583060047,0.5292781378582376,0.580584771710561,0.5838230100122743,0.5773831649502735,2811,0
0.475025925,0.3338358227641928,0.0488763493760425,2.0285798797703425e-08,0.7788445060000001,0.677727912902315,0.7193137574524591,1.8738798707174088e-11,1.9728545533337358e-10,0.5460878245823665,4.4368115602929514e-09,0.1370752745539506,0.33937786415854,0.8625507818383247,0.4237741376547631,8.466603601920775e-07,3.290579753118645e-07,0.6346550704577179,2.4701394672646364e-08,0.5948064933844817,0.5479188085743774,0.5526825262055033,0.772495393284572,0.5336207299585504,0.6117170030679011,0.5821966002878226,0.5507708222363077,2816,0
0.033990807,0.3261283359999373,0.0934309219744545,2.127318001290436e-08,0.857435297,0.6996082962670531,0.4096296772789645,6.59465398955561e-11,5.494906665098883e-10,0.6436838105635896,3.9321239385207984e-10,0.1432182272177516,0.2240934111827878,0.8785130288621741,0.3242810859505355,7.806805878633586e-07,4.931091525204744e-07,0.6328722572460432,1.663219511741738e-09,0.5956465711239227,0.5623044769548472,0.0810955689645458,0.7690161299712085,0.5347910395218379,0.6175698674143477,0.5765614896852431,0.5333909716305179,2818,0
0.330274093,0.322550531234098,0.2172789077221721,2.1759781389718225e-08,0.4816420880000001,0.6737190818004515,0.8145968523350245,1.1857008604121422e-10,2.060941747122902e-10,0.2259857304461993,3.6123394182591838e-09,0.1366875067079689,0.3343460258157082,0.8412732982370018,0.5570862943945022,6.176529082750528e-06,1.808544800530271e-07,0.6339797330270746,1.5423226053452085e-08,0.5976850862515707,0.6120000458698427,0.2588965729976322,0.7893068274894766,0.5378081402812586,0.6322817178912117,0.5841701922767037,0.5823002205037485,2828,0
0.5191888690000002,0.2851292693660479,0.195301823909932,2.8310452035613945e-08,0.8049837940000001,0.6661903818688814,0.9126226196857968,8.868490837532493e-11,1.8283987171519023e-11,0.3792988291463892,2.942343300428584e-09,0.1369949365333165,0.3786198734050384,0.8567878417082416,0.4724112528314351,1.222074088415195e-06,2.67825796124708e-07,0.6351002697329066,2.1303580070375708e-08,0.5947524388743416,0.5848972280554277,0.1552547524407583,0.7866325335880265,0.5329305978875525,0.6103426433886927,0.5731863343062507,0.5858157287599555,2839,0
0.5142793880000001,0.3529222203476364,0.4383237073255353,1.8151303496924745e-08,0.83341664,0.6708292644606628,0.8611286426304038,3.0804360798275527e-10,8.960517224043674e-11,0.525203734371366,5.007524693729018e-09,0.1381107015478744,0.3599775763193613,0.8638177411032197,0.4156607508822417,8.93570224159469e-07,3.401536759846033e-07,0.6332734848832955,2.583599524561844e-08,0.6006352371676945,0.4683969605435812,0.6068737807217113,0.755387601148682,0.5409526161418009,0.6513006907066478,0.5823005820449845,0.5766384292602059,2846,0
0.6072701490000001,0.3268330115488275,0.356337244864423,2.1179825034425843e-08,0.967701773,0.6645122316843463,0.9786231634629678,2.0486844339029364e-10,0.0,0.9999516262630525,5.670281315447653e-09,0.1370506282677239,0.5874586014769755,0.8698037205496852,0.4080406211637242,2.394804906764576e-08,3.508403604750906e-07,0.6303838123697535,2.70947543888156e-08,0.5936156240300062,0.6828597105439923,0.4763022354253475,0.8113972557537507,0.5317831529701087,0.6031326424018821,0.5823236537917492,0.578486023214567,2847,0
0.307016734,0.587386943453639,0.2050994642196102,6.61861684924693e-09,0.307954413,0.6645122316843463,0.9737480819819112,1.9637121095872343e-10,0.0,0.9854292223061034,5.556574144815335e-09,0.1367603328322916,0.1768074128599739,0.8414569683799143,0.5360377136260198,1.5011226756219374e-07,2.002951688294061e-07,0.628407104242472,2.524813306101453e-08,0.5980991038601656,0.4565109263986749,0.697597708694782,0.7583203026553893,0.536165792782152,0.6278845709461528,0.5822758346680675,0.576677003613645,2853,0
0.5365586650000002,0.3971215413121419,0.4972671979930129,1.4423998709409832e-08,0.636677271,0.6769191816891816,0.6548880182608726,4.706481957633677e-10,2.7027668644818976e-10,0.3760654654328604,7.210798436000157e-09,0.1370477779630299,0.4695714317697964,0.8562749607373868,0.4253203325135276,2.1019792952101763e-06,3.269886618041001e-07,0.6301907896142053,3.428712309907979e-08,0.6017361128776798,0.6097909408064318,0.5059233508410027,0.7939539844946033,0.540865783509738,0.6548895051129464,0.582562094160543,0.5789208684205229,2865,0
0.344159335,0.3463774869644596,0.1738677522049894,1.883873127200148e-08,0.378200479,0.6755374145666979,0.7156020640355792,1.0299153543891215e-10,3.447616289675713e-10,0.319482108371831,4.2698160328605295e-09,0.1366751915897145,0.2457826200229556,0.8374045180986761,0.5835618363357247,2.550237892806672e-06,1.5825347411506374e-07,0.632233650913173,1.826768448900777e-08,0.5833155453240298,0.5669549403387277,0.583412469371567,0.7778463998035782,0.5179247013669659,0.5350165698439252,0.5820148390896361,0.5671124892642068,2866,0
